Wavelength, Species, Priority
7284.5057, 8-3_OH, 1.0
7292.0922, 8-3_OH, 1.0
7292.3188, 8-3_OH, 1.0
7295.7875, 8-3_OH, 1.0
7296.0916, 8-3_OH, 1.0
7303.6814, 8-3_OH, 1.0
7303.755, 8-3_OH, 1.0
7306.8454, 8-3_OH, 1.0
7307.0211, 8-3_OH, 1.0
7310.7786, 8-3_OH, 1.0
7311.3309, 8-3_OH, 1.0
7316.2466, 8-3_OH, 1.0
7316.3183, 8-3_OH, 1.0
7319.9, OII_DN_9, 1.0
7325.6559, 8-3_OH, 1.0
7325.7042, 8-3_OH, 1.0
7329.1221, 8-3_OH, 1.0
7329.1753, 8-3_OH, 1.0
7329.4697, 8-3_OH, 1.0
7330.2, OII_DN_9, 1.0
7330.3468, 8-3_OH, 1.0
7340.8127, 8-3_OH, 1.0
7340.9566, 8-3_OH, 1.0
7348.3479, 8-3_OH, 1.0
7348.5062, 8-3_OH, 1.0
7351.9708, 8-3_OH, 1.0
7353.2475, 8-3_OH, 1.0
7358.6568, 8-3_OH, 1.0
7358.6628, 8-3_OH, 1.0
7369.2488, 8-3_OH, 1.0
7369.4835, 8-3_OH, 1.0
7378.3861, 8-3_OH, 1.0
7380.1302, 8-3_OH, 1.0
7392.1695, 8-3_OH, 1.0
7392.2275, 8-3_OH, 1.0
7401.6893, 8-3_OH, 1.0
7402.0296, 8-3_OH, 1.0
7429.7108, 8-3_OH, 1.0
7429.8472, 8-3_OH, 1.0
7438.2443, 8-3_OH, 1.0
7438.7037, 8-3_OH, 1.0
7461.2071, 4-0_OH, 1.0
7461.2695, 4-0_OH, 1.0
7462.3845, 4-0_OH, 1.0
7462.4636, 4-0_OH, 1.0
7462.5432, 4-0_OH, 1.0
7462.6324, 4-0_OH, 1.0
7463.1226, 4-0_OH, 1.0
7363.1588, 4-0_OH, 1.0
7463.7193, 4-0_OH, 1.0
7463.8074, 4-0_OH, 1.0
7464.8301, 4-0_OH, 1.0
7464.9059, 4-0_OH, 1.0
7466.569, 4-0_OH, 1.0
7466.6498, 4-0_OH, 1.0
7470.6817, 4-0_OH, 1.0
7470.7308, 4-0_OH, 1.0
7471.3578, 8-3_OH, 1.0
7471.5812, 8-3_OH, 1.0
7473.6406, 4-0_OH, 1.0
7473.7121, 4-0_OH, 1.0
7479.0176, 8-3_OH, 1.0
7479.6068, 8-3_OH, 1.0
7480.2453, 4-0_OH, 1.0
7480.2571, 4-0_OH, 1.0
7483.4487, 4-0_OH, 1.0
7483.4992, 4-0_OH, 1.0
7493.65, 4-0_OH, 1.0
7493.6843, 4-0_OH, 1.0
7522.5762, 4-0_OH, 1.0
7522.7375, 4-0_OH, 1.0
7523.965, 4-0_OH, 1.0
7524.0188, 4-0_OH, 1.0
7524.1145, 8-3_OH, 1.0
7524.849, 8-3_OH, 1.0
7528.0964, 4-0_OH, 1.0
7528.3674, 4-0_OH, 1.0
7530.6131, 4-0_OH, 1.0
7530.8093, 4-0_OH, 1.0
7537.228, 4-0_OH, 1.0
7537.5184, 4-0_OH, 1.0
7540.1591, 4-0_OH, 1.0
7540.601, 4-0_OH, 1.0
7549.8497, 4-0_OH, 1.0
7550.0595, 4-0_OH, 1.0
7552.7284, 4-0_OH, 1.0
7553.5199, 4-0_OH, 1.0
7557.4524, 4-0_OH, 1.0
7557.5279, 4-0_OH, 1.0
7565.8818, 4-0_OH, 1.0
7565.9064, 4-0_OH, 1.0
7568.4135, 4-0_OH, 1.0
7569.657, 4-0_OH, 1.0
7571.6975, 4-0_OH, 1.0
7571.7898, 4-0_OH, 1.0
7585.0299, 4-0_OH, 1.0
7585.2889, 4-0_OH, 1.0
7586.0763, 4-0_OH, 1.0
7586.1074, 4-0_OH, 1.0
7587.2865, 4-0_OH, 1.0
7589.0749, 4-0_OH, 1.0
7598.354, 4-0_OH, 1.0
7598.529, 4-0_OH, 1.0
7607.4364, 4-0_OH, 1.0
7608.0703, 4-0_OH, 1.0
7609.4063, 4-0_OH, 1.0
7611.8321, 4-0_OH, 1.0
7618.0339, 4-0_OH, 1.0
7618.0658, 4-0_OH, 1.0
7628.4875, 4-0_OH, 1.0
7628.7581, 4-0_OH, 1.0
7653.2575, 4-0_OH, 1.0
7653.3682, 4-0_OH, 1.0
7662.1733, 4-0_OH, 1.0
7662.5498, 4-0_OH, 1.0
7665.0, KI_ML, 1.0
7691.8129, 4-0_OH, 1.0
7692.01, 4-0_OH, 1.0
7699.0, KI_ML, 1.0
7699.4601, 4-0_OH, 1.0
7699.9482, 4-0_OH, 1.0
7712.209, 9-4_OH, 1.0
7712.2114, 9-4_OH, 1.0
7712.6046, 9-4_OH, 1.0
7712.6267, 9-4_OH, 1.0
7715.0116, 9-4_OH, 1.0
7715.0854, 9-4_OH, 1.0
7715.8297, 9-4_OH, 1.0
7715.8637, 9-4_OH, 1.0
7716.0768, 9-4_OH, 1.0
7716.8905, 9-4_OH, 1.0
7716.9131, 9-4_OH, 1.0
7716.9638, 9-4_OH, 1.0
7718.0278, 9-4_OH, 1.0
7718.0707, 9-4_OH, 1.0
7723.5266, 9-4_OH, 1.0
7723.6298, 9-4_OH, 1.0
7723.7217, 9-4_OH, 1.0
7726.0389, 9-4_OH, 1.0
7726.0401, 9-4_OH, 1.0
7733.7723, 4-0_OH, 1.0
7734.0637, 4-0_OH, 1.0
7735.9447, 9-4_OH, 1.0
7740.3878, 4-0_OH, 1.0
7740.9973, 4-0_OH, 1.0
7749.3626, 9-4_OH, 1.0
7749.4827, 9-4_OH, 1.0
7750.6188, 9-4_OH, 1.0
7750.6549, 9-4_OH, 1.0
7752.5734, 9-4_OH, 1.0
7756.7539, 9-4_OH, 1.0
7756.9634, 9-4_OH, 1.0
7759.9269, 9-4_OH, 1.0
7760.0613, 9-4_OH, 1.0
7769.0232, 9-4_OH, 1.0
7769.2556, 9-4_OH, 1.0
7773.2161, 9-4_OH, 1.0
7773.5249, 9-4_OH, 1.0
7779.2272, 4-0_OH, 1.0
7779.6231, 4-0_OH, 1.0
7780.3848, 9-4_OH, 1.0
7780.4732, 9-4_OH, 1.0
7785.0076, 4-0_OH, 1.0
7785.7461, 4-0_OH, 1.0
7786.0777, 9-4_OH, 1.0
7786.2591, 9-4_OH, 1.0
7790.6582, 9-4_OH, 1.0
7791.2204, 9-4_OH, 1.0
7794.0698, 9-4_OH, 1.0
7794.1458, 9-4_OH, 1.0
7807.8585, 9-4_OH, 1.0
7807.911, 9-4_OH, 1.0
7808.4324, 9-4_OH, 1.0
7808.4989, 9-4_OH, 1.0
7812.4023, 9-4_OH, 1.0
7813.3011, 9-4_OH, 1.0
7821.4238, 9-4_OH, 1.0
7821.5774, 9-4_OH, 1.0
7834.2013, 9-4_OH, 1.0
7838.5939, 9-4_OH, 1.0
7839.902, 9-4_OH, 1.0
7841.253, 9-4_OH, 1.0
7841.2764, 9-4_OH, 1.0
7849.1209, 5-1_OH, 1.0
7849.1727, 5-1_OH, 1.0
7849.6879, 5-1_OH, 1.0
7849.76, 5-1_OH, 1.0
7850.4782, 5-1_OH, 1.0
7850.5725, 5-1_OH, 1.0
7851.958, 5-1_OH, 1.0
7851.9783, 5-1_OH, 1.0
7852.2676, 5-1_OH, 1.0
7852.3484, 5-1_OH, 1.0
7852.4958, 5-1_OH, 1.0
7852.5895, 5-1_OH, 1.0
7853.2329, 9-4_OH, 1.0
7853.4865, 9-4_OH, 1.0
7853.5648, 5-1_OH, 1.0
7853.6426, 5-1_OH, 1.0
7857.9662, 5-1_OH, 1.0
7858.0193, 5-1_OH, 1.0
7858.2553, 5-1_OH, 1.0
7860.6211, 5-1_OH, 1.0
7860.6922, 5-1_OH, 1.0
7867.7217, 5-1_OH, 1.0
7867.7359, 5-1_OH, 1.0
7869.3932, 9-4_OH, 1.0
7870.7036, 5-1_OH, 1.0
7870.7538, 5-1_OH, 1.0
7878.7617, 9-4_OH, 1.0
7878.8033, 9-4_OH, 1.0
7881.6631, 5-1_OH, 1.0
7881.6986, 5-1_OH, 1.0
7889.6659, 9-4_OH, 1.0
7890.0414, 9-4_OH, 1.0
7912.1656, 5-1_OH, 1.0
7912.3341, 5-1_OH, 1.0
7913.6788, 5-1_OH, 1.0
7913.7333, 5-1_OH, 1.0
7918.2049, 5-1_OH, 1.0
7918.4915, 5-1_OH, 1.0
7920.981, 9-4_OH, 1.0
7921.0181, 5-1_OH, 1.0
7921.1084, 9-4_OH, 1.0
7921.2176, 5-1_OH, 1.0
7928.2081, 5-1_OH, 1.0
7928.5174, 5-1_OH, 1.0
7930.8736, 9-4_OH, 1.0
7931.3833, 9-4_OH, 1.0
7931.5406, 5-1_OH, 1.0
7931.993, 5-1_OH, 1.0
7942.0507, 5-1_OH, 1.0
7942.281, 5-1_OH, 1.0
7945.3841, 5-1_OH, 1.0
7946.1975, 5-1_OH, 1.0
7948.0, Na_I_ML, 1.0
7949.1614, 5-1_OH, 1.0
7949.2442, 5-1_OH, 1.0
7959.6524, 5-1_OH, 1.0
7959.6942, 5-1_OH, 1.0
7962.653, 5-1_OH, 1.0
7963.9344, 5-1_OH, 1.0
7964.6012, 5-1_OH, 1.0
7964.6964, 5-1_OH, 1.0
7968.2476, 5-1_OH, 1.0
7968.2476, 9-4_OH, 1.0
7976.9931, 9-4_OH, 1.0
7977.6564, 9-4_OH, 1.0
7979.7494, 5-1_OH, 1.0
7979.7864, 5-1_OH, 1.0
7980.7253, 5-1_OH, 1.0
7980.977, 5-1_OH, 1.0
7983.4327, 5-1_OH, 1.0
7985.2813, 5-1_OH, 1.0
7993.2397, 5-1_OH, 1.0
7993.4225, 5-1_OH, 1.0
8005.385, 5-1_OH, 1.0
8006.0, Na_I_ML, 1.0
8006.0293, 5-1_OH, 1.0
8007.7928, 5-1_OH, 1.0
8010.3074, 5-1_OH, 1.0
8014.0452, 5-1_OH, 1.0
8014.0716, 5-1_OH, 1.0
8115.0, Na_I_ML, 1.0
8025.6662, 5-1_OH, 1.0
8025.9517, 5-1_OH, 1.0
8039.0777, 5-1_OH, 1.0
8051.9652, 5-1_OH, 1.0
8052.0742, 5-1_OH, 1.0
8061.9779, 5-1_OH, 1.0
8062.3777, 5-1_OH, 1.0
8093.5783, 5-1_OH, 1.0
8093.7801, 5-1_OH, 1.0
8102.2387, 5-1_OH, 1.0
8102.7608, 5-1_OH, 1.0
8104.0, Ar_I_ML, 1.0
8015.0, Ar_I_ML, 1.0
8138.9606, 5-1_OH, 1.0
8139.264, 5-1_OH, 1.0
8146.5074, 5-1_OH, 1.0
8147.1627, 5-1_OH, 1.0
8183.0, Na_I_ML, 1.0
8188.2153, 5-1_OH, 1.0
8188.6291, 5-1_OH, 1.0
8194.8487, 5-1_OH, 1.0
8195.0, Na_I_ML, 1.0
8195.6448, 5-1_OH, 1.0
8247.3396, 5-1_OH, 1.0
8278.2694, 6-2_OH, 1.0
8278.3304, 6-2_OH, 1.0
8278.5745, 6-2_OH, 1.0
8278.6088, 6-2_OH, 1.0
8279.9396, 6-2_OH, 1.0
8280.0343, 6-2_OH, 1.0
8280.9855, 6-2_OH, 1.0
8281.0713, 6-2_OH, 1.0
8281.6462, 6-2_OH, 1.0
8281.7189, 6-2_OH, 1.0
8282.6651, 6-2_OH, 1.0
8282.6712, 6-2_OH, 1.0
8283.1166, 6-2_OH, 1.0
8286.3675, 6-2_OH, 1.0
8286.4266, 6-2_OH, 1.0
8288.5687, 6-2_OH, 1.0
8288.6353, 6-2_OH, 1.0
8296.2311, 6-2_OH, 1.0
8296.247, 6-2_OH, 1.0
8298.8702, 6-2_OH, 1.0
8298.9198, 6-2_OH, 1.0
8310.7024, 6-2_OH, 1.0
8310.7349, 6-2_OH, 1.0
8342.9442, 6-2_OH, 1.0
8343.1218, 6-2_OH, 1.0
8344.573, 6-2_OH, 1.0
8344.6267, 6-2_OH, 1.0
8349.623, 6-2_OH, 1.0
8349.9222, 6-2_OH, 1.0
8352.763, 6-2_OH, 1.0
8352.9661, 6-2_OH, 1.0
8360.6922, 6-2_OH, 1.0
8361.0236, 6-2_OH, 1.0
8364.4899, 6-2_OH, 1.0
8364.9504, 6-2_OH, 1.0
8376.0336, 6-2_OH, 1.0
8376.2849, 6-2_OH, 1.0
8379.9036, 6-2_OH, 1.0
8380.7374, 6-2_OH, 1.0
8382.3473, 6-2_OH, 1.0
8382.4366, 6-2_OH, 1.0
8395.5617, 6-2_OH, 1.0
8395.6224, 6-2_OH, 1.0
8399.1174, 6-2_OH, 1.0
8399.1273, 6-2_OH, 1.0
8399.2176, 6-2_OH, 1.0
8408.0, Ar_I_ML, 1.0
8400.4442, 6-2_OH, 1.0
8415.2073, 6-2_OH, 1.0
8415.2555, 6-2_OH, 1.0
8419.0051, 6-2_OH, 1.0
8419.2426, 6-2_OH, 1.0
8422.2585, 6-2_OH, 1.0
8424.1669, 6-2_OH, 1.0
8425.0, Ar_I_ML, 1.0
8430.0771, 6-2_OH, 1.0
8430.2691, 6-2_OH, 1.0
8446.4394, 6-2_OH, 1.0
8449.3891, 6-2_OH, 1.0
8451.9886, 6-2_OH, 1.0
8452.2387, 6-2_OH, 1.0
8452.2602, 6-2_OH, 1.0
8465.2065, 6-2_OH, 1.0
8465.5097, 6-2_OH, 1.0
8493.3357, 6-2_OH, 1.0
8493.4418, 6-2_OH, 1.0
8504.6281, 6-2_OH, 1.0
8505.055, 6-2_OH, 1.0
8538.5717, 6-2_OH, 1.0
8538.7781, 6-2_OH, 1.0
8548.4275, 6-2_OH, 1.0
8548.9926, 6-2_OH, 1.0
8588.0323, 6-2_OH, 1.0
8588.3525, 6-2_OH, 1.0
8596.6889, 6-2_OH, 1.0
8597.3979, 6-2_OH, 1.0
8642.2667, 6-2_OH, 1.0
8649.4934, 6-2_OH, 1.0
8650.3593, 6-2_OH, 1.0
8758.693, 7-3_OH, 1.0
8758.7398, 7-3_OH, 1.0
8760.2595, 7-3_OH, 1.0
8760.271, 7-3_OH, 1.0
8761.2828, 7-3_OH, 1.0
8761.3481, 7-3_OH, 1.0
8761.5485, 7-3_OH, 1.0
8761.6007, 7-3_OH, 1.0
8761.646, 7-3_OH, 1.0
8761.709, 7-3_OH, 1.0
8766.0697, 7-3_OH, 1.0
8766.3649, 7-3_OH, 1.0
8766.4356, 7-3_OH, 1.0
8767.881, 7-3_OH, 1.0
8767.9449, 7-3_OH, 1.0
8776.1969, 7-3_OH, 1.0
8776.2231, 7-3_OH, 1.0
8778.3076, 7-3_OH, 1.0
8778.3562, 7-3_OH, 1.0
8791.1734, 7-3_OH, 1.0
8791.2012, 7-3_OH, 1.0
8825.3569, 7-3_OH, 1.0
8825.5439, 7-3_OH, 1.0
8827.0657, 7-3_OH, 1.0
8827.1219, 7-3_OH, 1.0
8832.8401, 7-3_OH, 1.0
8833.1523, 7-3_OH, 1.0
8836.333, 7-3_OH, 1.0
8836.54, 7-3_OH, 1.0
8845.2535, 7-3_OH, 1.0
8845.6018, 7-3_OH, 1.0
8849.5834, 7-3_OH, 1.0
8850.0543, 7-3_OH, 1.0
8862.4808, 7-3_OH, 1.0
8862.7519, 7-3_OH, 1.0
8866.9857, 7-3_OH, 1.0
8867.5378, 7-3_OH, 1.0
8867.6353, 7-3_OH, 1.0
8867.8414, 7-3_OH, 1.0
8884.4383, 7-3_OH, 1.0
8884.5141, 7-3_OH, 1.0
8885.7966, 7-3_OH, 1.0
8885.8992, 7-3_OH, 1.0
8888.685, 7-3_OH, 1.0
8890.0406, 7-3_OH, 1.0
8903.0848, 7-3_OH, 1.0
8903.1474, 7-3_OH, 1.0
8910.8617, 7-3_OH, 1.0
8911.0984, 7-3_OH, 1.0
8914.8005, 7-3_OH, 1.0
8916.7701, 7-3_OH, 1.0
8919.5331, 7-3_OH, 1.0
8919.7344, 7-3_OH, 1.0
8943.3928, 7-3_OH, 1.0
8943.3992, 7-3_OH, 1.0
8948.1349, 7-3_OH, 1.0
8957.9231, 7-3_OH, 1.0
8958.2458, 7-3_OH, 1.0
8988.3162, 7-3_OH, 1.0
8988.4148, 7-3_OH, 1.0
9001.1181, 7-3_OH, 1.0
9001.5768, 7-3_OH, 1.0
9037.9505, 7-3_OH, 1.0
9038.1573, 7-3_OH, 1.0
9049.2361, 7-3_OH, 1.0
9049.848, 7-3_OH, 1.0
9069.0, SIII_DN_72, 1.0
9092.3954, 7-3_OH, 1.0
9092.722, 7-3_OH, 1.0
9102.3859, 7-3_OH, 1.0
9103.1625, 7-3_OH, 1.0
9160.6818, 7-3_OH, 1.0
9305.985, 8-4_OH, 1.0
9306.0101, 8-4_OH, 1.0
9307.347, 8-4_OH, 1.0
9307.399, 8-4_OH, 1.0
9308.9954, 8-4_OH, 1.0
9309.1089, 8-4_OH, 1.0
9309.382, 8-4_OH, 1.0
9309.4054, 8-4_OH, 1.0
9310.6938, 8-4_OH, 1.0
9310.8212, 8-4_OH, 1.0
9312.8604, 8-4_OH, 1.0
9312.9437, 8-4_OH, 1.0
9313.3176, 8-4_OH, 1.0
9313.3757, 8-4_OH, 1.0
9317.669, 8-4_OH, 1.0
9317.761, 8-4_OH, 1.0
9322.4313, 8-4_OH, 1.0
9322.4687, 8-4_OH, 1.0
9323.7068, 8-4_OH, 1.0
9323.752, 8-4_OH, 1.0
9337.8454, 8-4_OH, 1.0
9337.8664, 8-4_OH, 1.0
9374.2255, 8-4_OH, 1.0
9374.4171, 8-4_OH, 1.0
9375.9328, 8-4_OH, 1.0
9375.99, 8-4_OH, 1.0
9382.7499, 8-4_OH, 1.0
9383.0757, 8-4_OH, 1.0
9386.6041, 8-4_OH, 1.0
9386.813, 8-4_OH, 1.0
9396.9085, 8-4_OH, 1.0
9397.2741, 8-4_OH, 1.0
9401.8432, 8-4_OH, 1.0
9402.3216, 8-4_OH, 1.0
9416.5845, 8-4_OH, 1.0
9416.8746, 8-4_OH, 1.0
9419.6749, 8-4_OH, 1.0
9419.7885, 8-4_OH, 1.0
9421.8445, 8-4_OH, 1.0
9422.7166, 8-4_OH, 1.0
9439.5971, 8-4_OH, 1.0
9439.7041, 8-4_OH, 1.0
9441.7011, 8-4_OH, 1.0
9441.7911, 8-4_OH, 1.0
9446.7767, 8-4_OH, 1.0
9448.1677, 8-4_OH, 1.0
9458.4905, 8-4_OH, 1.0
9458.5683, 8-4_OH, 1.0
9472.0036, 8-4_OH, 1.0
9472.2406, 8-4_OH, 1.0
9476.7481, 8-4_OH, 1.0
9476.7966, 8-4_OH, 1.0
9476.961, 8-4_OH, 1.0
9478.8228, 8-4_OH, 1.0
9502.8111, 8-4_OH, 1.0
9502.8193, 8-4_OH, 1.0
9512.0481, 8-4_OH, 1.0
9514.8219, 8-4_OH, 1.0
9519.1824, 8-4_OH, 1.0
9519.5278, 8-4_OH, 1.0
9531.8, SIII_DN_181, 1.0
9552.49, 8-4_OH, 1.0
9552.5767, 8-4_OH, 1.0
9567.0899, 8-4_OH, 1.0
9567.5907, 8-4_OH, 1.0
9607.6228, 8-4_OH, 1.0
9607.824, 8-4_OH, 1.0
9620.6324, 8-4_OH, 1.0
9621.3027, 8-4_OH, 1.0
9651.4645, 3-0_OH, 1.0
9651.6266, 3-0_OH, 1.0
9652.8381, 3-0_OH, 1.0
9653.2184, 3-0_OH, 1.0
9653.4076, 3-0_OH, 1.0
9655.497, 3-0_OH, 1.0
9655.6966, 3-0_OH, 1.0
9658.9822, 3-0_OH, 1.0
9659.1857, 3-0_OH, 1.0
9662.569, 3-0_OH, 1.0
9662.7455, 3-0_OH, 1.0
9668.3365, 8-4_OH, 1.0
9668.6582, 8-4_OH, 1.0
9668.6676, 3-0_OH, 1.0
9668.8695, 3-0_OH, 1.0
9674.1643, 3-0_OH, 1.0
9674.302, 3-0_OH, 1.0
9679.957, 8-4_OH, 1.0
9680.8147, 8-4_OH, 1.0
9682.1507, 3-0_OH, 1.0
9682.3345, 3-0_OH, 1.0
9690.4621, 3-0_OH, 1.0
9690.5429, 3-0_OH, 1.0
9699.2611, 3-0_OH, 1.0
9699.4098, 3-0_OH, 1.0
9711.6994, 3-0_OH, 1.0
9711.7079, 3-0_OH, 1.0
9719.7791, 3-0_OH, 1.0
9719.8774, 3-0_OH, 1.0
9738.051, 3-0_OH, 1.0
9738.1183, 3-0_OH, 1.0
9789.2709, 3-0_OH, 1.0
9789.5517, 3-0_OH, 1.0
9791.0685, 3-0_OH, 1.0
9791.1625, 3-0_OH, 1.0
9796.3012, 3-0_OH, 1.0
9796.7697, 3-0_OH, 1.0
9799.4941, 3-0_OH, 1.0
9799.8399, 3-0_OH, 1.0
9807.9572, 3-0_OH, 1.0
9808.4605, 3-0_OH, 1.0
9811.5939, 3-0_OH, 1.0
9812.371, 3-0_OH, 1.0
9824.0847, 3-0_OH, 1.0
9824.4419, 3-0_OH, 1.0
9827.5265, 3-0_OH, 1.0
9828.9159, 3-0_OH, 1.0
9844.5763, 3-0_OH, 1.0
9844.6073, 3-0_OH, 1.0
9847.4107, 3-0_OH, 1.0
9848.4216, 3-0_OH, 1.0
9848.5419, 3-0_OH, 1.0
9849.5879, 3-0_OH, 1.0
9869.9195, 3-0_OH, 1.0
9869.3862, 3-0_OH, 1.0
9871.3332, 3-0_OH, 1.0
9872.0575, 3-0_OH, 1.0
9872.2115, 3-0_OH, 1.0
9874.464, 3-0_OH, 1.0
9894.7209, 3-0_OH, 1.0
9894.764, 3-0_OH, 1.0
9897.3815, 3-0_OH, 1.0
9898.5094, 3-0_OH, 1.0
9899.37, 3-0_OH, 1.0
9903.6114, 3-0_OH, 1.0
9914.5282, 3-0_OH, 1.0
9914.8124, 3-0_OH, 1.0
9930.0347, 3-0_OH, 1.0
9931.5874, 3-0_OH, 1.0
9937.0949, 3-0_OH, 1.0
9941.6327, 9-5_OH, 1.0
9941.6643, 9-5_OH, 1.0
9942.1972, 9-5_OH, 1.0
9942.2051, 9-5_OH, 1.0
9945.2287, 3-0_OH, 1.0
9945.2949, 3-0_OH, 1.0
9945.4048, 9-5_OH, 1.0
9945.5443, 9-5_OH, 1.0
9946.4853, 9-5_OH, 1.0
9946.5348, 9-5_OH, 1.0
9947.6927, 9-5_OH, 1.0
9947.8036, 9-5_OH, 1.0
9948.3362, 9-5_OH, 1.0
9948.4144, 9-5_OH, 1.0
9949.6253, 9-5_OH, 1.0
9956.5538, 9-5_OH, 1.0
9956.5954, 9-5_OH, 1.0
9956.6232, 9-5_OH, 1.0
9956.6837, 9-5_OH, 1.0
9960.489, 9-5_OH, 1.0
9961.7138, 3-0_OH, 1.0
9962.1456, 3-0_OH, 1.0
9972.3423, 9-5_OH, 1.0
9972.3532, 9-5_OH, 1.0
9978.4648, 9-5_OH, 1.0
9999.8993, 3-0_OH, 1.0
10000.0903, 3-0_OH, 1.0
10011.243, 9-5_OH, 1.0
10011.4345, 9-5_OH, 1.0
10012.7761, 9-5_OH, 1.0
10012.8323, 9-5_OH, 1.0
10013.6898, 3-0_OH, 1.0
10014.2816, 3-0_OH, 1.0
10021.1658, 9-5_OH, 1.0
10021.5044, 9-5_OH, 1.0
10025.3434, 9-5_OH, 1.0
10025.5545, 9-5_OH, 1.0
10037.6711, 9-5_OH, 1.0
10038.047, 9-5_OH, 1.0
10043.2696, 9-5_OH, 1.0
10043.757, 9-5_OH, 1.0
10058.8599, 3-0_OH, 1.0
10059.1858, 3-0_OH, 1.0
10060.6425, 9-5_OH, 1.0
10060.6435, 9-5_OH, 1.0
10060.7792, 9-5_OH, 1.0
10060.9412, 9-5_OH, 1.0
10066.7868, 9-5_OH, 1.0
10067.6758, 9-5_OH, 1.0
10070.4982, 3-0_OH, 1.0
10071.2581, 3-0_OH, 1.0
10082.4044, 9-5_OH, 1.0
10082.5183, 9-5_OH, 1.0
10090.0171, 9-5_OH, 1.0
10090.1118, 9-5_OH, 1.0
10096.1024, 9-5_OH, 1.0
10097.527, 9-5_OH, 1.0
10103.554, 9-5_OH, 1.0
10103.6531, 9-5_OH, 1.0
10122.2461, 3-0_OH, 1.0
10122.7155, 3-0_OH, 1.0
10122.7155, 3-0_OH, 1.0
10123.8913, 9-5_OH, 1.0
10124.1199, 9-5_OH, 1.0
10125.5545, 9-5_OH, 1.0
10131.4189, 9-5_OH, 1.0
10132.1788, 3-0_OH, 1.0
10133.1143, 3-0_OH, 1.0
10133.4985, 9-5_OH, 1.0
10152.9553, 9-5_OH, 1.0
10152.9893, 9-5_OH, 1.0
10171.512, 9-5_OH, 1.0
10171.8867, 9-5_OH, 1.0
10172.9766, 9-5_OH, 1.0
10190.2084, 3-0_OH, 1.0
10190.8296, 3-0_OH, 1.0
10198.7858, 3-0_OH, 1.0
10199.9096, 3-0_OH, 1.0
10208.7484, 9-5_OH, 1.0
10208.811, 9-5_OH, 1.0
10220.8241, 9-5_OH, 1.0
10225.5128, 9-5_OH, 1.0
10226.0651, 9-5_OH, 1.0
10263.6922, 3-0_OH, 1.0
10270.3993, 3-0_OH, 1.0
10270.9913, 9-5_OH, 1.0
10271.1812, 9-5_OH, 1.0
10271.7215, 3-0_OH, 1.0
10286.1106, 9-5_OH, 1.0
10286.8589, 9-5_OH, 1.0
10340.2003, 9-5_OH, 1.0
10353.5133, 9-5_OH, 1.0
10354.486, 9-5_OH, 1.0
10830.3, He_I_70, 1.0
10938.1, H_I_20, 1.0
